gene;Sham_C.WNVp_C;Sham_C.Sham_WNV;Sham_C.WNVp_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ007632;0;0;0;0;1;;Mitochondrial 28S ribosomal protein S6 [Source:UniProtKB/TrEMBL%3BAcc:B0WJH8];ID=gene:CPIJ007632;biotype=protein_coding;description=Mitochondrial 28S ribosomal protein S6 [Source:UniProtKB/TrEMBL%3BAcc:B0WJH8];gene_id=CPIJ007632;logic_name=vectorbase_culex
CPIJ007646;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKE0];ID=gene:CPIJ007646;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKE0];gene_id=CPIJ007646;logic_name=vectorbase_culex
CPIJ007648;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKE2];ID=gene:CPIJ007648;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKE2];gene_id=CPIJ007648;logic_name=vectorbase_culex
CPIJ007654;0;0;0;0;1;;mitochondrial ribosomal protein S11%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007654;biotype=protein_coding;description=mitochondrial ribosomal protein S11%2C putative [Source:VB Community Annotation];gene_id=CPIJ007654;logic_name=vectorbase_culex
CPIJ007688;0;0;0;1;0;;E1a binding protein P400 [Source:UniProtKB/TrEMBL%3BAcc:B0WLJ8];ID=gene:CPIJ007688;biotype=protein_coding;description=E1a binding protein P400 [Source:UniProtKB/TrEMBL%3BAcc:B0WLJ8];gene_id=CPIJ007688;logic_name=vectorbase_culex
CPIJ007693;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLK3];ID=gene:CPIJ007693;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLK3];gene_id=CPIJ007693;logic_name=vectorbase_culex
CPIJ007697;0;0;0;0;1;;testicular acid phosphatase precursor [Source:VB Community Annotation];ID=gene:CPIJ007697;biotype=protein_coding;description=testicular acid phosphatase precursor [Source:VB Community Annotation];gene_id=CPIJ007697;logic_name=vectorbase_culex
CPIJ007698;0;0;0;0;1;;60S ribosomal protein L37a [Source:UniProtKB/TrEMBL%3BAcc:B0WLK8];ID=gene:CPIJ007698;biotype=protein_coding;description=60S ribosomal protein L37a [Source:UniProtKB/TrEMBL%3BAcc:B0WLK8];gene_id=CPIJ007698;logic_name=vectorbase_culex
CPIJ007721;0;0;0;0;1;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN98];ID=gene:CPIJ007721;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN98];gene_id=CPIJ007721;logic_name=vectorbase_culex
CPIJ007734;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNB1];ID=gene:CPIJ007734;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNB1];gene_id=CPIJ007734;logic_name=vectorbase_culex
CPIJ007738;0;0;0;0;1;;T-box protein H15 [Source:UniProtKB/TrEMBL%3BAcc:B0WNB5];ID=gene:CPIJ007738;biotype=protein_coding;description=T-box protein H15 [Source:UniProtKB/TrEMBL%3BAcc:B0WNB5];gene_id=CPIJ007738;logic_name=vectorbase_culex
CPIJ007739;0;0;0;0;1;;t-box transcription factor tbx20 [Source:VB Community Annotation];ID=gene:CPIJ007739;biotype=protein_coding;description=t-box transcription factor tbx20 [Source:VB Community Annotation];gene_id=CPIJ007739;logic_name=vectorbase_culex
CPIJ007742;0;1;0;1;0;;30.5 kDa secreted protein 30.5k-1 [Source:UniProtKB/TrEMBL%3BAcc:B0WKL1];ID=gene:CPIJ007742;biotype=protein_coding;description=30.5 kDa secreted protein 30.5k-1 [Source:UniProtKB/TrEMBL%3BAcc:B0WKL1];gene_id=CPIJ007742;logic_name=vectorbase_culex
CPIJ007743;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKL2];ID=gene:CPIJ007743;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKL2];gene_id=CPIJ007743;logic_name=vectorbase_culex
CPIJ007760;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKM9];ID=gene:CPIJ007760;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKM9];gene_id=CPIJ007760;logic_name=vectorbase_culex
CPIJ007768;0;1;0;1;0;;ATP synthase subunit s%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ007768;biotype=protein_coding;description=ATP synthase subunit s%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ007768;logic_name=vectorbase_culex
CPIJ007771;0;1;0;1;0;;Mitochondrial ribosomal protein S26 [Source:UniProtKB/TrEMBL%3BAcc:B0WKP0];ID=gene:CPIJ007771;biotype=protein_coding;description=Mitochondrial ribosomal protein S26 [Source:UniProtKB/TrEMBL%3BAcc:B0WKP0];gene_id=CPIJ007771;logic_name=vectorbase_culex
CPIJ007775;0;1;0;1;0;;apolipophorin-III%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007775;biotype=protein_coding;description=apolipophorin-III%2C putative [Source:VB Community Annotation];gene_id=CPIJ007775;logic_name=vectorbase_culex
CPIJ007777;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKP6];ID=gene:CPIJ007777;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKP6];gene_id=CPIJ007777;logic_name=vectorbase_culex
CPIJ007787;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKQ6];ID=gene:CPIJ007787;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKQ6];gene_id=CPIJ007787;logic_name=vectorbase_culex
CPIJ007821;0;0;0;0;1;;Ccr4-not transcription complex [Source:UniProtKB/TrEMBL%3BAcc:B0WLA1];ID=gene:CPIJ007821;biotype=protein_coding;description=Ccr4-not transcription complex [Source:UniProtKB/TrEMBL%3BAcc:B0WLA1];gene_id=CPIJ007821;logic_name=vectorbase_culex
CPIJ007823;0;1;0;0;0;;Glial maturation factor [Source:UniProtKB/TrEMBL%3BAcc:B0WLA3];ID=gene:CPIJ007823;biotype=protein_coding;description=Glial maturation factor [Source:UniProtKB/TrEMBL%3BAcc:B0WLA3];gene_id=CPIJ007823;logic_name=vectorbase_culex
CPIJ007831;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLB1];ID=gene:CPIJ007831;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLB1];gene_id=CPIJ007831;logic_name=vectorbase_culex
CPIJ007835;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLB5];ID=gene:CPIJ007835;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLB5];gene_id=CPIJ007835;logic_name=vectorbase_culex
CPIJ007859;0;0;0;1;0;;Zinc finger protein 58 [Source:UniProtKB/TrEMBL%3BAcc:B0WMS2];ID=gene:CPIJ007859;biotype=protein_coding;description=Zinc finger protein 58 [Source:UniProtKB/TrEMBL%3BAcc:B0WMS2];gene_id=CPIJ007859;logic_name=vectorbase_culex
CPIJ007862;0;0;0;0;1;;Mitochondrial ribosomal protein L50 [Source:UniProtKB/TrEMBL%3BAcc:B0WMS5];ID=gene:CPIJ007862;biotype=protein_coding;description=Mitochondrial ribosomal protein L50 [Source:UniProtKB/TrEMBL%3BAcc:B0WMS5];gene_id=CPIJ007862;logic_name=vectorbase_culex
CPIJ007865;0;0;0;1;1;;microtubule binding protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007865;biotype=protein_coding;description=microtubule binding protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ007865;logic_name=vectorbase_culex
CPIJ007869;0;0;0;0;1;;galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007869;biotype=protein_coding;description=galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ007869;logic_name=vectorbase_culex
CPIJ007882;0;1;0;0;0;;phospholipase A1 1 precursor [Source:VB Community Annotation];ID=gene:CPIJ007882;biotype=protein_coding;description=phospholipase A1 1 precursor [Source:VB Community Annotation];gene_id=CPIJ007882;logic_name=vectorbase_culex
CPIJ007883;0;0;0;1;1;;phospholipase A1 member A precursor [Source:VB Community Annotation];ID=gene:CPIJ007883;biotype=protein_coding;description=phospholipase A1 member A precursor [Source:VB Community Annotation];gene_id=CPIJ007883;logic_name=vectorbase_culex
CPIJ007887;0;1;0;0;0;;DNA-directed RNA polymerase III 25 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0WLD7];ID=gene:CPIJ007887;biotype=protein_coding;description=DNA-directed RNA polymerase III 25 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0WLD7];gene_id=CPIJ007887;logic_name=vectorbase_culex
CPIJ007892;0;0;0;0;1;;Acyl-protein thioesterase 1%2C2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLE2];ID=gene:CPIJ007892;biotype=protein_coding;description=Acyl-protein thioesterase 1%2C2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLE2];gene_id=CPIJ007892;logic_name=vectorbase_culex
CPIJ007924;0;1;0;1;0;;Proteasome assembly chaperone 2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLZ2];ID=gene:CPIJ007924;biotype=protein_coding;description=Proteasome assembly chaperone 2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLZ2];gene_id=CPIJ007924;logic_name=vectorbase_culex
CPIJ007926;0;0;0;0;1;;Odorant-binding protein 56e%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007926;biotype=protein_coding;description=Odorant-binding protein 56e%2C putative [Source:VB Community Annotation];gene_id=CPIJ007926;logic_name=vectorbase_culex
CPIJ007927;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLZ5];ID=gene:CPIJ007927;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLZ5];gene_id=CPIJ007927;logic_name=vectorbase_culex
CPIJ007931;0;1;0;0;0;OBP37;odorant binding protein OBP37 [Source:VB Community Annotation];ID=gene:CPIJ007931;Name=OBP37;biotype=protein_coding;description=odorant binding protein OBP37 [Source:VB Community Annotation];gene_id=CPIJ007931;logic_name=vectorbase_culex
CPIJ007932;0;0;0;0;1;OBP38;odorant binding protein OBP38 [Source:VB Community Annotation];ID=gene:CPIJ007932;Name=OBP38;biotype=protein_coding;description=odorant binding protein OBP38 [Source:VB Community Annotation];gene_id=CPIJ007932;logic_name=vectorbase_culex
CPIJ007941;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM09];ID=gene:CPIJ007941;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM09];gene_id=CPIJ007941;logic_name=vectorbase_culex
CPIJ007942;0;0;0;1;0;;Rev7 [Source:UniProtKB/TrEMBL%3BAcc:B0WM10];ID=gene:CPIJ007942;biotype=protein_coding;description=Rev7 [Source:UniProtKB/TrEMBL%3BAcc:B0WM10];gene_id=CPIJ007942;logic_name=vectorbase_culex
CPIJ007944;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM12];ID=gene:CPIJ007944;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM12];gene_id=CPIJ007944;logic_name=vectorbase_culex
CPIJ007945;0;0;0;0;1;;PET117 polypeptide%2C putative [Source:VB Community Annotation];ID=gene:CPIJ007945;biotype=protein_coding;description=PET117 polypeptide%2C putative [Source:VB Community Annotation];gene_id=CPIJ007945;logic_name=vectorbase_culex
CPIJ007967;0;1;0;1;0;;Mitochondrial import receptor subunit tom20 [Source:UniProtKB/TrEMBL%3BAcc:B0WMI7];ID=gene:CPIJ007967;biotype=protein_coding;description=Mitochondrial import receptor subunit tom20 [Source:UniProtKB/TrEMBL%3BAcc:B0WMI7];gene_id=CPIJ007967;logic_name=vectorbase_culex
CPIJ007970;0;0;0;0;1;;UDP-glucose 4-epimerase [Source:UniProtKB/TrEMBL%3BAcc:B0WMJ0];ID=gene:CPIJ007970;biotype=protein_coding;description=UDP-glucose 4-epimerase [Source:UniProtKB/TrEMBL%3BAcc:B0WMJ0];gene_id=CPIJ007970;logic_name=vectorbase_culex
CPIJ007980;0;1;0;0;0;;polyadenylate-binding protein 1 [Source:VB Community Annotation];ID=gene:CPIJ007980;biotype=protein_coding;description=polyadenylate-binding protein 1 [Source:VB Community Annotation];gene_id=CPIJ007980;logic_name=vectorbase_culex
CPIJ007989;0;1;0;0;0;;Porphobilinogen deaminase [Source:UniProtKB/TrEMBL%3BAcc:B0WMK9];ID=gene:CPIJ007989;biotype=protein_coding;description=Porphobilinogen deaminase [Source:UniProtKB/TrEMBL%3BAcc:B0WMK9];gene_id=CPIJ007989;logic_name=vectorbase_culex
CPIJ007990;0;0;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WML0];ID=gene:CPIJ007990;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WML0];gene_id=CPIJ007990;logic_name=vectorbase_culex
CPIJ007991;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WML1];ID=gene:CPIJ007991;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WML1];gene_id=CPIJ007991;logic_name=vectorbase_culex
CPIJ007993;0;0;0;0;1;RpS12;40S ribosomal protein S12 [Source:UniProtKB/TrEMBL%3BAcc:B0WML3];ID=gene:CPIJ007993;Name=RpS12;biotype=protein_coding;description=40S ribosomal protein S12 [Source:UniProtKB/TrEMBL%3BAcc:B0WML3];gene_id=CPIJ007993;logic_name=vectorbase_culex
CPIJ007996;0;0;0;0;1;;GTP-binding protein era [Source:UniProtKB/TrEMBL%3BAcc:B0WML6];ID=gene:CPIJ007996;biotype=protein_coding;description=GTP-binding protein era [Source:UniProtKB/TrEMBL%3BAcc:B0WML6];gene_id=CPIJ007996;logic_name=vectorbase_culex
CPIJ008001;0;0;0;0;1;;Transmembrane protein 93 [Source:UniProtKB/TrEMBL%3BAcc:B0WGS0];ID=gene:CPIJ008001;biotype=protein_coding;description=Transmembrane protein 93 [Source:UniProtKB/TrEMBL%3BAcc:B0WGS0];gene_id=CPIJ008001;logic_name=vectorbase_culex
CPIJ008005;0;0;0;0;1;;annexin x [Source:VB Community Annotation];ID=gene:CPIJ008005;biotype=protein_coding;description=annexin x [Source:VB Community Annotation];gene_id=CPIJ008005;logic_name=vectorbase_culex
CPIJ008016;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMW1];ID=gene:CPIJ008016;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMW1];gene_id=CPIJ008016;logic_name=vectorbase_culex
CPIJ008028;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMX3];ID=gene:CPIJ008028;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMX3];gene_id=CPIJ008028;logic_name=vectorbase_culex
CPIJ008029;0;1;0;1;1;;Cell cycle control protein cwf14 [Source:UniProtKB/TrEMBL%3BAcc:B0WMX4];ID=gene:CPIJ008029;biotype=protein_coding;description=Cell cycle control protein cwf14 [Source:UniProtKB/TrEMBL%3BAcc:B0WMX4];gene_id=CPIJ008029;logic_name=vectorbase_culex
CPIJ008033;0;0;0;1;0;;glutaredoxin%2C grx [Source:VB Community Annotation];ID=gene:CPIJ008033;biotype=protein_coding;description=glutaredoxin%2C grx [Source:VB Community Annotation];gene_id=CPIJ008033;logic_name=vectorbase_culex
CPIJ008056;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN45];ID=gene:CPIJ008056;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN45];gene_id=CPIJ008056;logic_name=vectorbase_culex
CPIJ008074;0;0;0;0;1;;glucosamine-6-phosphate isomerase [Source:VB Community Annotation];ID=gene:CPIJ008074;biotype=protein_coding;description=glucosamine-6-phosphate isomerase [Source:VB Community Annotation];gene_id=CPIJ008074;logic_name=vectorbase_culex
CPIJ008085;0;0;0;0;1;;Ttc19 protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKX5];ID=gene:CPIJ008085;biotype=protein_coding;description=Ttc19 protein [Source:UniProtKB/TrEMBL%3BAcc:B0WKX5];gene_id=CPIJ008085;logic_name=vectorbase_culex
CPIJ008088;0;0;0;0;1;;kinesin-II 85 kDa subunit [Source:VB Community Annotation];ID=gene:CPIJ008088;biotype=protein_coding;description=kinesin-II 85 kDa subunit [Source:VB Community Annotation];gene_id=CPIJ008088;logic_name=vectorbase_culex
CPIJ008099;0;1;0;1;1;;39S ribosomal protein L52%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ008099;biotype=protein_coding;description=39S ribosomal protein L52%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ008099;logic_name=vectorbase_culex
CPIJ008100;0;1;0;1;1;;AGR_L_1705GMp [Source:VB Community Annotation];ID=gene:CPIJ008100;biotype=protein_coding;description=AGR_L_1705GMp [Source:VB Community Annotation];gene_id=CPIJ008100;logic_name=vectorbase_culex
CPIJ008101;0;0;0;0;1;;mitochondrial ATP synthase lipid binding protein precursor [Source:VB Community Annotation];ID=gene:CPIJ008101;biotype=protein_coding;description=mitochondrial ATP synthase lipid binding protein precursor [Source:VB Community Annotation];gene_id=CPIJ008101;logic_name=vectorbase_culex
CPIJ008171;0;1;0;1;0;;Cleavage and polyadenylation specificity factor [Source:UniProtKB/TrEMBL%3BAcc:B0WM72];ID=gene:CPIJ008171;biotype=protein_coding;description=Cleavage and polyadenylation specificity factor [Source:UniProtKB/TrEMBL%3BAcc:B0WM72];gene_id=CPIJ008171;logic_name=vectorbase_culex
CPIJ008177;0;0;0;0;1;;HIG1 domain family member 2A [Source:UniProtKB/TrEMBL%3BAcc:B0WM78];ID=gene:CPIJ008177;biotype=protein_coding;description=HIG1 domain family member 2A [Source:UniProtKB/TrEMBL%3BAcc:B0WM78];gene_id=CPIJ008177;logic_name=vectorbase_culex
CPIJ008180;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM81];ID=gene:CPIJ008180;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WM81];gene_id=CPIJ008180;logic_name=vectorbase_culex
CPIJ008182;0;1;0;0;1;;L47123_1 ferritin [Source:VB Community Annotation];ID=gene:CPIJ008182;biotype=protein_coding;description=L47123_1 ferritin [Source:VB Community Annotation];gene_id=CPIJ008182;logic_name=vectorbase_culex
CPIJ008184;0;0;0;0;1;;60S ribosomal protein L35a [Source:UniProtKB/TrEMBL%3BAcc:B0WM85];ID=gene:CPIJ008184;biotype=protein_coding;description=60S ribosomal protein L35a [Source:UniProtKB/TrEMBL%3BAcc:B0WM85];gene_id=CPIJ008184;logic_name=vectorbase_culex
CPIJ008191;0;0;0;0;1;;protein grpE [Source:VB Community Annotation];ID=gene:CPIJ008191;biotype=protein_coding;description=protein grpE [Source:VB Community Annotation];gene_id=CPIJ008191;logic_name=vectorbase_culex
CPIJ008192;0;1;0;0;0;;ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL%3BAcc:B0WL58];ID=gene:CPIJ008192;biotype=protein_coding;description=ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL%3BAcc:B0WL58];gene_id=CPIJ008192;logic_name=vectorbase_culex
CPIJ008197;0;1;0;1;0;;Importin9 [Source:UniProtKB/TrEMBL%3BAcc:B0WL63];ID=gene:CPIJ008197;biotype=protein_coding;description=Importin9 [Source:UniProtKB/TrEMBL%3BAcc:B0WL63];gene_id=CPIJ008197;logic_name=vectorbase_culex
CPIJ008199;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL65];ID=gene:CPIJ008199;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL65];gene_id=CPIJ008199;logic_name=vectorbase_culex
CPIJ008200;0;0;0;0;1;;cytochrome c oxidase subunit 5A%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ008200;biotype=protein_coding;description=cytochrome c oxidase subunit 5A%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ008200;logic_name=vectorbase_culex
CPIJ008202;0;0;0;0;1;;Syntaxin-18 [Source:UniProtKB/TrEMBL%3BAcc:B0WL68];ID=gene:CPIJ008202;biotype=protein_coding;description=Syntaxin-18 [Source:UniProtKB/TrEMBL%3BAcc:B0WL68];gene_id=CPIJ008202;logic_name=vectorbase_culex
CPIJ008212;0;0;0;0;1;;protein phosphatase-1 [Source:VB Community Annotation];ID=gene:CPIJ008212;biotype=protein_coding;description=protein phosphatase-1 [Source:VB Community Annotation];gene_id=CPIJ008212;logic_name=vectorbase_culex
CPIJ008245;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLN7];ID=gene:CPIJ008245;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLN7];gene_id=CPIJ008245;logic_name=vectorbase_culex
CPIJ008246;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLN8];ID=gene:CPIJ008246;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLN8];gene_id=CPIJ008246;logic_name=vectorbase_culex
CPIJ008256;0;0;0;1;0;;Threonine dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0WLP8];ID=gene:CPIJ008256;biotype=protein_coding;description=Threonine dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0WLP8];gene_id=CPIJ008256;logic_name=vectorbase_culex
CPIJ008259;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ1];ID=gene:CPIJ008259;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ1];gene_id=CPIJ008259;logic_name=vectorbase_culex
CPIJ008261;0;0;0;0;1;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ3];ID=gene:CPIJ008261;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ3];gene_id=CPIJ008261;logic_name=vectorbase_culex
CPIJ008262;0;0;0;0;1;mRpL15;39S ribosomal protein L15%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ4];ID=gene:CPIJ008262;Name=mRpL15;biotype=protein_coding;description=39S ribosomal protein L15%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:B0WLQ4];gene_id=CPIJ008262;logic_name=vectorbase_culex
CPIJ008264;0;1;0;0;0;;proteasome subunit beta type 7 precursor [Source:VB Community Annotation];ID=gene:CPIJ008264;biotype=protein_coding;description=proteasome subunit beta type 7 precursor [Source:VB Community Annotation];gene_id=CPIJ008264;logic_name=vectorbase_culex
CPIJ008278;0;0;0;1;1;;Huntingtin-interacting protein HYPK [Source:UniProtKB/TrEMBL%3BAcc:B0WL10];ID=gene:CPIJ008278;biotype=protein_coding;description=Huntingtin-interacting protein HYPK [Source:UniProtKB/TrEMBL%3BAcc:B0WL10];gene_id=CPIJ008278;logic_name=vectorbase_culex
CPIJ008287;0;0;0;0;1;;Phosphoserine aminotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0WL19];ID=gene:CPIJ008287;biotype=protein_coding;description=Phosphoserine aminotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0WL19];gene_id=CPIJ008287;logic_name=vectorbase_culex
CPIJ008288;0;1;0;1;0;;HD domain-containing protein 3 [Source:UniProtKB/TrEMBL%3BAcc:B0WL20];ID=gene:CPIJ008288;biotype=protein_coding;description=HD domain-containing protein 3 [Source:UniProtKB/TrEMBL%3BAcc:B0WL20];gene_id=CPIJ008288;logic_name=vectorbase_culex
CPIJ008291;0;1;0;0;1;;Low molecular weight phosphotyrosine protein phosphatase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WL23];ID=gene:CPIJ008291;biotype=protein_coding;description=Low molecular weight phosphotyrosine protein phosphatase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WL23];gene_id=CPIJ008291;logic_name=vectorbase_culex
CPIJ008306;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL38];ID=gene:CPIJ008306;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL38];gene_id=CPIJ008306;logic_name=vectorbase_culex
CPIJ008310;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL42];ID=gene:CPIJ008310;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WL42];gene_id=CPIJ008310;logic_name=vectorbase_culex
CPIJ008322;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLX2];ID=gene:CPIJ008322;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WLX2];gene_id=CPIJ008322;logic_name=vectorbase_culex
CPIJ008327;0;1;0;1;0;;Pre-mRNA-splicing factor Syf2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLX7];ID=gene:CPIJ008327;biotype=protein_coding;description=Pre-mRNA-splicing factor Syf2 [Source:UniProtKB/TrEMBL%3BAcc:B0WLX7];gene_id=CPIJ008327;logic_name=vectorbase_culex
CPIJ008356;0;0;0;0;1;;mitochondrial ubiquinol-cytochrome c reductase hinge protein [Source:VB Community Annotation];ID=gene:CPIJ008356;biotype=protein_coding;description=mitochondrial ubiquinol-cytochrome c reductase hinge protein [Source:VB Community Annotation];gene_id=CPIJ008356;logic_name=vectorbase_culex
CPIJ008359;0;1;0;0;0;;ATP-dependent Clp protease ATP-binding subunit clpX [Source:UniProtKB/TrEMBL%3BAcc:B0WMC1];ID=gene:CPIJ008359;biotype=protein_coding;description=ATP-dependent Clp protease ATP-binding subunit clpX [Source:UniProtKB/TrEMBL%3BAcc:B0WMC1];gene_id=CPIJ008359;logic_name=vectorbase_culex
CPIJ008379;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WME1];ID=gene:CPIJ008379;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WME1];gene_id=CPIJ008379;logic_name=vectorbase_culex
CPIJ008381;0;0;0;0;1;;RT14 protein [Source:UniProtKB/TrEMBL%3BAcc:B0WME3];ID=gene:CPIJ008381;biotype=protein_coding;description=RT14 protein [Source:UniProtKB/TrEMBL%3BAcc:B0WME3];gene_id=CPIJ008381;logic_name=vectorbase_culex
